time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
240.0672,0,0,0,0,0,0
240.0725,0,0,0,0,0,0
240.0764,0,0,0,0,0,0
240.0804,0,0,0,0,0,0
240.0838,0,0,0,0,0,0
240.0876,0,0,0,0,0,0
240.0917,0,0,0,0,0,0
240.0956,0,0,0,0,0,0
240.0992,0,0,0,0,0,0
240.103,0,0,0,0,0,0
240.1068,0,0,0,0,0,0
240.1103,0,0,0,0,0,0
240.1139,0,0,0,0,0,0
240.1173,0,0,0,0,0,0
240.1213,0,0,0,0,0,0
240.1248,0,0,0,0,0,0
240.1284,0,0,0,0,0,0
240.1321,0,0,0,0,0,0
240.1359,0,0,0,0,0,0
240.1399,0,0,0,0,0,0
240.144,0,0,0,0,0,0
240.1478,0,0,0,0,0,0
240.1514,0,0,0,0,0,0
240.1552,0,0,0,0,0,0
240.1587,0,0,0,0,0,0
240.1621,0,0,0,0,0,0
240.2301,0,0,0,0,0,0
240.2844,0,0,0,0,0,0
240.3085,0,0,0,0,0,0
240.3281,0,0,0,0,0,0
240.3334,0,0,0,0,0,0
240.3374,0,0,0,0,0,0
240.3416,0,0,0,0,0,0
240.3463,0,0,0,0,0,0
240.3503,0,0,0,0,0,0
240.3542,0,0,0,0,0,0
240.3578,0,0,0,0,0,0
240.3628,0,0,0,0,0,0
240.3679,0,0,0,0,0,0
240.3717,0,0,0,0,0,0
240.3764,0,0,0,0,0,0
240.3814,0,0,0,0,0,0
240.3857,0,0,0,0,0,0
240.3896,0,0,0,0,0,0
240.3942,0,0,0,0,0,0
240.3984,0,0,0,0,0,0
240.4029,0,0,0,0,0,0
240.4079,0,0,0,0,0,0
240.4127,0,0,0,0,0,0
240.4173,0,0,0,0,0,0
240.4214,0,0,0,0,0,0
240.4261,0,0,0,0,0,0
240.431,0,0,0,0,0,0
240.4349,0,0,0,0,0,0
240.4405,0,0,0,0,0,0
240.4457,0,0,0,0,0,0
240.4498,0,0,0,0,0,0
240.4537,0,0,0,0,0,0
240.459,0,0,0,0,0,0
240.4643,0,0,0,0,0,0
240.4683,0,0,0,0,0,0
240.4733,0,0,0,0,0,0
240.4784,0,0,0,0,0,0
240.4824,0,0,0,0,0,0
240.4869,0,0,0,0,0,0
240.4909,0,0,0,0,0,0
240.495,0,0,0,0,0,0
240.499,0,0,0,0,0,0
240.5029,0,0,0,0,0,0
240.5067,0,0,0,0,0,0
240.511,0,0,0,0,0,0
240.5152,0,0,0,0,0,0
240.5193,0,0,0,0,0,0
240.5235,0,0,0,0,0,0
240.5282,0,0,0,0,0,0
240.5323,0,0,0,0,0,0
240.5361,0,0,0,0,0,0
240.5402,0,0,0,0,0,0
240.5445,0,0,0,0,0,0
240.5488,0,0,0,0,0,0
240.5528,0,0,0,0,0,0
240.5574,0,0,0,0,0,0
240.562,0,0,0,0,0,0
240.5659,0,0,0,0,0,0
240.5714,0,0,0,0,0,0
240.5752,0,0,0,0,0,0
240.579,0,0,0,0,0,0
240.5838,0,0,0,0,0,0
240.59,0,0,0,0,0,0
240.595,0,0,0,0,0,0
240.6,0,0,0,0,0,0
240.6055,0,0,0,0,0,0
240.6099,0,0,0,0,0,0
240.6136,0,0,0,0,0,0
240.6188,0,0,0,0,0,0
240.6235,0,0,0,0,0,0
240.6277,0,0,0,0,0,0
240.6342,0,0,0,0,0,0
240.6394,0,0,0,0,0,0
240.6441,0,0,0,0,0,0
240.6499,0,0,0,0,0,0
240.6554,0,0,0,0,0,0
240.6595,0,0,0,0,0,0
240.6647,0,0,0,0,0,0
240.6703,0,0,0,0,0,0
240.6741,0,0,0,0,0,0
240.6783,0,0,0,0,0,0
240.6837,0,0,0,0,0,0
240.6878,0,0,0,0,0,0
240.6917,0,0,0,0,0,0
240.6973,0,0,0,0,0,0
240.7023,0,0,0,0,0,0
240.7061,0,0,0,0,0,0
240.7103,0,0,0,0,0,0
240.7159,0,0,0,0,0,0
240.72,0,0,0,0,0,0
240.7238,0,0,0,0,0,0
240.7295,0,0,0,0,0,0
240.7344,0,0,0,0,0,0
240.7386,0,0,0,0,0,0
240.7429,0,0,0,0,0,0
240.748,0,0,0,0,0,0
240.7518,0,0,0,0,0,0
240.7559,0,0,0,0,0,0
240.7611,0,0,0,0,0,0
240.7664,0,0,0,0,0,0
240.7712,0,0,0,0,0,0
240.7757,0,0,0,0,0,0
240.7801,0,0,0,0,0,0
240.7846,0,0,0,0,0,0
240.789,0,0,0,0,0,0
240.7926,0,0,0,0,0,0
240.7978,0,0,0,0,0,0
240.8015,0,0,0,0,0,0
240.8066,0,0,0,0,0,0
240.8127,0,0,0,0,0,0
240.8166,0,0,0,0,0,0
240.8211,0,0,0,0,0,0
240.8263,0,0,0,0,0,0
240.8311,0,0,0,0,0,0
240.8351,0,0,0,0,0,0
240.84,0,0,0,0,0,0
240.8449,0,0,0,0,0,0
240.8493,0,0,0,0,0,0
240.8538,0,0,0,0,0,0
240.8589,0,0,0,0,0,0
240.863,0,0,0,0,0,0
240.8673,0,0,0,0,0,0
240.8712,0,0,0,0,0,0
240.8748,0,0,0,0,0,0
240.8783,0,0,0,0,0,0
240.8822,0,0,0,0,0,0
240.8861,0,0,0,0,0,0
240.8901,0,0,0,0,0,0
240.8941,0,0,0,0,0,0
240.898,0,0,0,0,0,0
240.9019,0,0,0,0,0,0
240.9057,0,0,0,0,0,0
240.9095,0,0,0,0,0,0
240.9142,0,0,0,0,0,0
240.9178,0,0,0,0,0,0
240.9218,0,0,0,0,0,0
240.9259,0,0,0,0,0,0
240.9305,0,0,0,0,0,0
240.9342,0,0,0,0,0,0
240.9381,0,0,0,0,0,0
240.9419,0,0,0,0,0,0
240.9459,0,0,0,0,0,0
240.9496,0,0,0,0,0,0
240.9541,0,0,0,0,0,0
240.9584,0,0,0,0,0,0
240.9624,0,0,0,0,0,0
240.9663,0,0,0,0,0,0
240.9714,0,0,0,0,0,0
240.9754,0,0,0,0,0,0
240.9798,0,0,0,0,0,0
240.9837,0,0,0,0,0,0
240.9878,0,0,0,0,0,0
240.9929,0,0,0,0,0,0
240.9972,0,0,0,0,0,0
241.0012,0,0,0,0,0,0
241.0053,0,0,0,0,0,0
241.0095,0,0,0,0,0,0
241.0137,0,0,0,0,0,0
241.0177,0,0,0,0,0,0
241.0223,0,0,0,0,0,0
241.026,0,0,0,0,0,0
241.0303,0,0,0,0,0,0
241.0362,0,0,0,0,0,0
241.0403,0,0,0,0,0,0
241.0444,0,0,0,0,0,0
241.0479,0,0,0,0,0,0
241.0523,0,0,0,0,0,0
241.0559,0,0,0,0,0,0
241.0598,0,0,0,0,0,0
241.0639,0,0,0,0,0,0
241.068,0,0,0,0,0,0
241.0721,0,0,0,0,0,0
241.076,0,0,0,0,0,0
241.08,0,0,0,0,0,0
241.0844,0,0,0,0,0,0
241.0883,0,0,0,0,0,0
241.0919,0,0,0,0,0,0
241.0961,0,0,0,0,0,0
241.1,0,0,0,0,0,0
241.1042,0,0,0,0,0,0
241.108,0,0,0,0,0,0
241.112,0,0,0,0,0,0
241.1161,0,0,0,0,0,0
241.1199,0,0,0,0,0,0
241.1237,0,0,0,0,0,0
241.1279,0,0,0,0,0,0
241.1315,0,0,0,0,0,0
241.1355,0,0,0,0,0,0
241.1392,0,0,0,0,0,0
241.1438,0,0,0,0,0,0
241.1484,0,0,0,0,0,0
241.152,0,0,0,0,0,0
241.1559,0,0,0,0,0,0
241.1613,0,0,0,0,0,0
241.1826,0,0,0,0,0,0
241.2029,0,0,0,0,0,0
241.2227,0,0,0,0,0,0
241.2422,0,0,0,0,0,0
241.262,0,0,0,0,0,0
241.2811,0,0,0,0,0,0
241.3004,0,0,0,0,0,0
241.3204,0,0,0,0,0,0
241.34,0,0,0,0,0,0
241.3579,0,0,0,0,0,0
241.362,0,0,0,0,0,0
241.3659,0,0,0,0,0,0
241.371,0,0,0,0,0,0
241.39,0,0,0,0,0,0
241.4093,0,0,0,0,0,0
241.4289,0,0,0,0,0,0
241.4481,0,0,0,0,0,0
241.4675,0,0,0,0,0,0
241.4866,0,0,0,0,0,0
241.4911,0,0,0,0,0,0
241.4962,0,0,0,0,0,0
241.5152,0,0,0,0,0,0
241.5345,0,0,0,0,0,0
241.5544,0,0,0,0,0,0
241.574,0,0,0,0,0,0
241.5933,0,0,0,0,0,0
241.6132,0,0,0,0,0,0
241.6331,0,0,0,0,0,0
241.6532,0,0,0,0,0,0
241.6733,0,0,0,0,0,0
241.6932,0,0,0,0,0,0
241.6977,0,0,0,0,0,0
241.7011,0,0,0,0,0,0
241.7067,0,0,0,0,0,0
241.7261,0,0,0,0,0,0
241.7441,0,0,0,0,0,0
241.7484,0,0,0,0,0,0
241.7518,0,0,0,0,0,0
241.7574,0,0,0,0,0,0
241.7768,0,0,0,0,0,0
241.7948,0,0,0,0,0,0
241.7988,0,0,0,0,0,0
241.8036,0,0,0,0,0,0
241.8235,0,0,0,0,0,0
241.8426,0,0,0,0,0,0
241.8472,0,0,0,0,0,0
241.8526,0,0,0,0,0,0
241.871,0,0,0,0,0,0
241.8755,0,0,0,0,0,0
241.8797,0,0,0,0,0,0
241.8847,0,0,0,0,0,0
241.9031,0,0,0,0,0,0
241.907,0,0,0,0,0,0
241.9111,0,0,0,0,0,0
241.9149,0,0,0,0,0,0
241.9184,0,0,0,0,0,0
241.922,0,0,0,0,0,0
241.9263,0,0,0,0,0,0
241.9304,0,0,0,0,0,0
241.934,0,0,0,0,0,0
241.9378,0,0,0,0,0,0
241.9415,0,0,0,0,0,0
241.9457,0,0,0,0,0,0
241.9493,0,0,0,0,0,0
241.9534,0,0,0,0,0,0
241.9576,0,0,0,0,0,0
241.9618,0,0,0,0,0,0
241.9658,0,0,0,0,0,0
241.9696,0,0,0,0,0,0
241.9734,0,0,0,0,0,0
241.9772,0,0,0,0,0,0
241.9814,0,0,0,0,0,0
241.9854,0,0,0,0,0,0
241.9894,0,0,0,0,0,0
241.9934,0,0,0,0,0,0
241.9973,0,0,0,0,0,0
242.0011,0,0,0,0,0,0
242.006,0,0,0,0,0,0
242.0123,0,0,0,0,0,0
242.0163,0,0,0,0,0,0
242.021,0,0,0,0,0,0
242.0249,0,0,0,0,0,0
242.0287,0,0,0,0,0,0
242.0324,0,0,0,0,0,0
242.037,0,0,0,0,0,0
242.0411,0,0,0,0,0,0
242.045,0,0,0,0,0,0
242.0491,0,0,0,0,0,0
242.0535,0,0,0,0,0,0
242.0574,0,0,0,0,0,0
242.061,0,0,0,0,0,0
242.0653,0,0,0,0,0,0
242.0691,0,0,0,0,0,0
242.0737,0,0,0,0,0,0
242.0789,0,0,0,0,0,0
242.0829,0,0,0,0,0,0
242.0871,0,0,0,0,0,0
242.0915,0,0,0,0,0,0
242.0966,0,0,0,0,0,0
242.1005,0,0,0,0,0,0
242.1044,0,0,0,0,0,0
242.1103,0,0,0,0,0,0
242.1143,0,0,0,0,0,0
242.1185,0,0,0,0,0,0
242.1231,0,0,0,0,0,0
242.1289,0,0,0,0,0,0
242.1336,0,0,0,0,0,0
242.1389,0,0,0,0,0,0
242.1442,0,0,0,0,0,0
242.1486,0,0,0,0,0,0
242.1539,0,0,0,0,0,0
242.1591,0,0,0,0,0,0
242.1631,0,0,0,0,0,0
242.1675,0,0,0,0,0,0
242.173,0,0,0,0,0,0
242.1781,0,0,0,0,0,0
242.182,0,0,0,0,0,0
242.1872,0,0,0,0,0,0
242.1931,0,0,0,0,0,0
242.1978,0,0,0,0,0,0
242.2033,0,0,0,0,0,0
242.2086,0,0,0,0,0,0
242.2127,0,0,0,0,0,0
242.2167,0,0,0,0,0,0
242.2219,0,0,0,0,0,0
242.2263,0,0,0,0,0,0
242.2301,0,0,0,0,0,0
242.2351,0,0,0,0,0,0
242.2398,0,0,0,0,0,0
242.2436,0,0,0,0,0,0
242.2478,0,0,0,0,0,0
242.2525,0,0,0,0,0,0
242.2572,0,0,0,0,0,0
242.2611,0,0,0,0,0,0
242.266,0,0,0,0,0,0
242.2717,0,0,0,0,0,0
242.2758,0,0,0,0,0,0
242.2803,0,0,0,0,0,0
242.2863,0,0,0,0,0,0
242.2906,0,0,0,0,0,0
242.2944,0,0,0,0,0,0
242.2995,0,0,0,0,0,0
242.3046,0,0,0,0,0,0
242.3087,0,0,0,0,0,0
242.313,0,0,0,0,0,0
242.3179,0,0,0,0,0,0
242.3222,0,0,0,0,0,0
242.3264,0,0,0,0,0,0
242.3317,0,0,0,0,0,0
242.3371,0,0,0,0,0,0
242.3411,0,0,0,0,0,0
242.3475,0,0,0,0,0,0
242.3535,0,0,0,0,0,0
242.3581,0,0,0,0,0,0
242.3639,0,0,0,0,0,0
242.3691,0,0,0,0,0,0
242.3733,0,0,0,0,0,0
242.3786,0,0,0,0,0,0
242.3836,0,0,0,0,0,0
242.3876,0,0,0,0,0,0
242.3919,0,0,0,0,0,0
242.3978,0,0,0,0,0,0
242.4017,0,0,0,0,0,0
242.4059,0,0,0,0,0,0
242.4099,0,0,0,0,0,0
242.4148,0,0,0,0,0,0
242.4193,0,0,0,0,0,0
242.4232,0,0,0,0,0,0
242.4283,0,0,0,0,0,0
242.4329,0,0,0,0,0,0
242.437,0,0,0,0,0,0
242.4419,0,0,0,0,0,0
242.4471,0,0,0,0,0,0
242.4513,0,0,0,0,0,0
242.4557,0,0,0,0,0,0
242.4604,0,0,0,0,0,0
242.4645,0,0,0,0,0,0
242.4689,0,0,0,0,0,0
242.4739,0,0,0,0,0,0
242.4788,0,0,0,0,0,0
242.4828,0,0,0,0,0,0
242.4874,0,0,0,0,0,0
242.4917,0,0,0,0,0,0
242.4966,0,0,0,0,0,0
242.5004,0,0,0,0,0,0
242.5049,0,0,0,0,0,0
242.51,0,0,0,0,0,0
242.5138,0,0,0,0,0,0
242.5176,0,0,0,0,0,0
242.5215,0,0,0,0,0,0
242.526,0,0,0,0,0,0
242.5299,0,0,0,0,0,0
242.5343,0,0,0,0,0,0
242.5386,0,0,0,0,0,0
242.5428,0,0,0,0,0,0
242.5469,0,0,0,0,0,0
242.5528,0,0,0,0,0,0
242.5579,0,0,0,0,0,0
242.5617,0,0,0,0,0,0
242.5661,0,0,0,0,0,0
242.5702,0,0,0,0,0,0
242.5751,0,0,0,0,0,0
242.5791,0,0,0,0,0,0
242.5842,0,0,0,0,0,0
242.5902,0,0,0,0,0,0
242.5944,0,0,0,0,0,0
242.5989,0,0,0,0,0,0
242.6033,0,0,0,0,0,0
242.6073,0,0,0,0,0,0
242.6114,0,0,0,0,0,0
242.6158,0,0,0,0,0,0
242.6211,0,0,0,0,0,0
242.6252,0,0,0,0,0,0
242.6295,0,0,0,0,0,0
242.6332,0,0,0,0,0,0
242.638,0,0,0,0,0,0
242.6422,0,0,0,0,0,0
242.6461,0,0,0,0,0,0
242.651,0,0,0,0,0,0
242.6548,0,0,0,0,0,0
242.6592,0,0,0,0,0,0
242.6639,0,0,0,0,0,0
242.67,0,0,0,0,0,0
242.6746,0,0,0,0,0,0
242.6798,0,0,0,0,0,0
242.6846,0,0,0,0,0,0
242.6888,0,0,0,0,0,0
242.6929,0,0,0,0,0,0
242.6972,0,0,0,0,0,0
242.7011,0,0,0,0,0,0
242.7298,0,0,0,0,0,0
242.7345,0,0,0,0,0,0
242.74,0,0,0,0,0,0
242.7447,0,0,0,0,0,0
242.7491,0,0,0,0,0,0
242.7536,0,0,0,0,0,0
242.7572,0,0,0,0,0,0
242.7612,0,0,0,0,0,0
242.7651,0,0,0,0,0,0
242.7696,0,0,0,0,0,0
242.7737,0,0,0,0,0,0
242.7777,0,0,0,0,0,0
242.7816,0,0,0,0,0,0
242.7865,0,0,0,0,0,0
242.7906,0,0,0,0,0,0
242.7954,0,0,0,0,0,0
242.8009,0,0,0,0,0,0
242.822,0,0,0,0,0,0
242.8265,0,0,0,0,0,0
242.8335,0,0,0,0,0,0
242.8526,0,0,0,0,0,0
242.8716,0,0,0,0,0,0
242.8912,0,0,0,0,0,0
242.9108,0,0,0,0,0,0
242.9298,0,0,0,0,0,0
242.9345,0,0,0,0,0,0
242.9542,0,0,0,0,0,0
242.9745,0,0,0,0,0,0
242.9944,0,0,0,0,0,0
242.9995,0,0,0,0,0,0
243.0035,0,0,0,0,0,0
243.0077,0,0,0,0,0,0
243.0113,0,0,0,0,0,0
243.015,0,0,0,0,0,0
243.021,0,0,0,0,0,0
243.0406,0,0,0,0,0,0
243.0449,0,0,0,0,0,0
243.0499,0,0,0,0,0,0
243.0674,0,0,0,0,0,0
243.0719,0,0,0,0,0,0
243.0756,0,0,0,0,0,0
243.0798,0,0,0,0,0,0
243.0849,0,0,0,0,0,0
243.0907,0,0,0,0,0,0
243.1094,0,0,0,0,0,0
243.1143,0,0,0,0,0,0
243.1186,0,0,0,0,0,0
243.1224,0,0,0,0,0,0
243.1267,0,0,0,0,0,0
243.1308,0,0,0,0,0,0
243.1347,0,0,0,0,0,0
243.1383,0,0,0,0,0,0
243.1423,0,0,0,0,0,0
243.1467,0,0,0,0,0,0
243.1501,0,0,0,0,0,0
243.1538,0,0,0,0,0,0
243.1579,0,0,0,0,0,0
243.1617,0,0,0,0,0,0
243.1657,0,0,0,0,0,0
243.1699,0,0,0,0,0,0
243.1741,0,0,0,0,0,0
243.178,0,0,0,0,0,0
243.1817,0,0,0,0,0,0
243.1858,0,0,0,0,0,0
243.1901,0,0,0,0,0,0
243.1941,0,0,0,0,0,0
243.1981,0,0,0,0,0,0
243.2019,0,0,0,0,0,0
243.2081,0,0,0,0,0,0
243.2132,0,0,0,0,0,0
243.2172,0,0,0,0,0,0
243.2214,0,0,0,0,0,0
243.2251,0,0,0,0,0,0
243.229,0,0,0,0,0,0
243.2328,0,0,0,0,0,0
243.2375,0,0,0,0,0,0
243.2556,0,0,0,0,0,0
243.2598,0,0,0,0,0,0
243.2639,0,0,0,0,0,0
243.2682,0,0,0,0,0,0
243.2722,0,0,0,0,0,0
243.2757,0,0,0,0,0,0
243.2798,0,0,0,0,0,0
243.2844,0,0,0,0,0,0
243.2885,0,0,0,0,0,0
243.2924,0,0,0,0,0,0
243.297,0,0,0,0,0,0
243.3015,0,0,0,0,0,0
243.3058,0,0,0,0,0,0
243.3103,0,0,0,0,0,0
243.3143,0,0,0,0,0,0
243.3186,0,0,0,0,0,0
243.3225,0,0,0,0,0,0
243.3266,0,0,0,0,0,0
243.3307,0,0,0,0,0,0
243.3347,0,0,0,0,0,0
243.3389,0,0,0,0,0,0
243.343,0,0,0,0,0,0
243.347,0,0,0,0,0,0
243.3509,0,0,0,0,0,0
243.355,0,0,0,0,0,0
243.3602,0,0,0,0,0,0
243.3643,0,0,0,0,0,0
243.368,0,0,0,0,0,0
243.3732,0,0,0,0,0,0
243.3774,0,0,0,0,0,0
243.3812,0,0,0,0,0,0
243.3853,0,0,0,0,0,0
243.3893,0,0,0,0,0,0
243.3935,0,0,0,0,0,0
243.3972,0,0,0,0,0,0
243.4012,0,0,0,0,0,0
243.406,0,0,0,0,0,0
243.4102,0,0,0,0,0,0
243.4144,0,0,0,0,0,0
243.4184,0,0,0,0,0,0
243.424,0,0,0,0,0,0
243.4282,0,0,0,0,0,0
243.4323,0,0,0,0,0,0
243.4372,0,0,0,0,0,0
243.4418,0,0,0,0,0,0
243.4462,0,0,0,0,0,0
243.4502,0,0,0,0,0,0
243.4558,0,0,0,0,0,0
243.4595,0,0,0,0,0,0
243.4636,0,0,0,0,0,0
243.4688,0,0,0,0,0,0
243.4736,0,0,0,0,0,0
243.4776,0,0,0,0,0,0
243.4815,0,0,0,0,0,0
243.4883,0,0,0,0,0,0
243.4923,0,0,0,0,0,0
243.4964,0,0,0,0,0,0
243.5024,0,0,0,0,0,0
243.508,0,0,0,0,0,0
243.5118,0,0,0,0,0,0
243.5168,0,0,0,0,0,0
243.5218,0,0,0,0,0,0
243.5257,0,0,0,0,0,0
243.5319,0,0,0,0,0,0
243.537,0,0,0,0,0,0
243.5409,0,0,0,0,0,0
243.5456,0,0,0,0,0,0
243.5511,0,0,0,0,0,0
243.5562,0,0,0,0,0,0
243.5614,0,0,0,0,0,0
243.5681,0,0,0,0,0,0
243.5739,0,0,0,0,0,0
243.5798,0,0,0,0,0,0
243.5857,0,0,0,0,0,0
243.5903,0,0,0,0,0,0
243.5981,0,0,0,0,0,0
243.6051,0,0,0,0,0,0
243.6121,0,0,0,0,0,0
243.6171,0,0,0,0,0,0
243.6212,0,0,0,0,0,0
243.6259,0,0,0,0,0,0
243.6313,0,0,0,0,0,0
243.6367,0,0,0,0,0,0
243.641,0,0,0,0,0,0
243.6461,0,0,0,0,0,0
243.6509,0,0,0,0,0,0
243.655,0,0,0,0,0,0
243.6604,0,0,0,0,0,0
243.6656,0,0,0,0,0,0
243.6701,0,0,0,0,0,0
243.6745,0,0,0,0,0,0
243.6812,0,0,0,0,0,0
243.686,0,0,0,0,0,0
243.691,0,0,0,0,0,0
243.6966,0,0,0,0,0,0
243.7011,0,0,0,0,0,0
243.7056,0,0,0,0,0,0
243.7106,0,0,0,0,0,0
243.7142,0,0,0,0,0,0
243.7181,0,0,0,0,0,0
243.7223,0,0,0,0,0,0
243.7272,0,0,0,0,0,0
243.7316,0,0,0,0,0,0
243.7354,0,0,0,0,0,0
243.7394,0,0,0,0,0,0
243.7432,0,0,0,0,0,0
243.7474,0,0,0,0,0,0
243.7514,0,0,0,0,0,0
243.755,0,0,0,0,0,0
243.759,0,0,0,0,0,0
243.7636,0,0,0,0,0,0
243.7679,0,0,0,0,0,0
243.7723,0,0,0,0,0,0
243.7765,0,0,0,0,0,0
243.7811,0,0,0,0,0,0
243.7858,0,0,0,0,0,0
243.7901,0,0,0,0,0,0
243.7949,0,0,0,0,0,0
243.7989,0,0,0,0,0,0
243.8032,0,0,0,0,0,0
243.808,0,0,0,0,0,0
243.8128,0,0,0,0,0,0
243.8177,0,0,0,0,0,0
243.8228,0,0,0,0,0,0
243.8278,0,0,0,0,0,0
243.8319,0,0,0,0,0,0
243.8365,0,0,0,0,0,0
243.8407,0,0,0,0,0,0
243.8457,0,0,0,0,0,0
243.8502,0,0,0,0,0,0
243.8573,0,0,0,0,0,0
243.8619,0,0,0,0,0,0
243.8661,0,0,0,0,0,0
243.8701,0,0,0,0,0,0
243.8737,0,0,0,0,0,0
243.878,0,0,0,0,0,0
243.8816,0,0,0,0,0,0
243.8858,0,0,0,0,0,0
243.8915,0,0,0,0,0,0
243.8973,0,0,0,0,0,0
243.9024,0,0,0,0,0,0
243.9066,0,0,0,0,0,0
243.9107,0,0,0,0,0,0
243.9144,0,0,0,0,0,0
243.92,0,0,0,0,0,0
243.9242,0,0,0,0,0,0
243.9281,0,0,0,0,0,0
243.9319,0,0,0,0,0,0
243.9361,0,0,0,0,0,0
243.9398,0,0,0,0,0,0
243.9435,0,0,0,0,0,0
243.9492,0,0,0,0,0,0
243.9689,0,0,0,0,0,0
243.9731,0,0,0,0,0,0
243.977,0,0,0,0,0,0
243.9812,0,0,0,0,0,0
243.9866,0,0,0,0,0,0
244.0062,0,0,0,0,0,0
244.0111,0,0,0,0,0,0
244.016,0,0,0,0,0,0
244.0206,0,0,0,0,0,0
244.0258,0,0,0,0,0,0
244.0329,0,0,0,0,0,0
244.0533,0,0,0,0,0,0
244.0712,0,0,0,0,0,0
244.077,0,0,0,0,0,0
244.0827,0,0,0,0,0,0
244.1054,0,0,0,0,0,0
244.1125,0,0,0,0,0,0
244.1339,0,0,0,0,0,0
244.1402,0,0,0,0,0,0
244.1452,0,0,0,0,0,0
244.1498,0,0,0,0,0,0
244.1544,0,0,0,0,0,0
244.1605,0,0,0,0,0,0
244.1653,0,0,0,0,0,0
244.1708,0,0,0,0,0,0
244.177,0,0,0,0,0,0
244.1819,0,0,0,0,0,0
244.1879,0,0,0,0,0,0
244.193,0,0,0,0,0,0
244.1983,0,0,0,0,0,0
244.2041,0,0,0,0,0,0
244.2097,0,0,0,0,0,0
244.2158,0,0,0,0,0,0
244.2232,0,0,0,0,0,0
244.2295,0,0,0,0,0,0
244.2349,0,0,0,0,0,0
244.2401,0,0,0,0,0,0
244.2446,0,0,0,0,0,0
244.249,0,0,0,0,0,0
244.2534,0,0,0,0,0,0
244.2576,0,0,0,0,0,0
244.2627,0,0,0,0,0,0
244.2678,0,0,0,0,0,0
244.2737,0,0,0,0,0,0
244.2791,0,0,0,0,0,0
244.2847,0,0,0,0,0,0
244.2903,0,0,0,0,0,0
244.2968,0,0,0,0,0,0
244.3025,0,0,0,0,0,0
244.3087,0,0,0,0,0,0
244.3145,0,0,0,0,0,0
244.3382,0,0,0,0,0,0
244.3432,0,0,0,0,0,0
244.348,0,0,0,0,0,0
244.3534,0,0,0,0,0,0
244.3582,0,0,0,0,0,0
244.363,0,0,0,0,0,0
244.3681,0,0,0,0,0,0
244.3729,0,0,0,0,0,0
244.3777,0,0,0,0,0,0
244.3822,0,0,0,0,0,0
244.387,0,0,0,0,0,0
244.3916,0,0,0,0,0,0
244.3964,0,0,0,0,0,0
244.4003,0,0,0,0,0,0
244.4046,0,0,0,0,0,0
244.4086,0,0,0,0,0,0
244.4126,0,0,0,0,0,0
244.4166,0,0,0,0,0,0
244.4207,0,0,0,0,0,0
244.4247,0,0,0,0,0,0
244.4296,0,0,0,0,0,0
244.4335,0,0,0,0,0,0
244.4373,0,0,0,0,0,0
244.441,0,0,0,0,0,0
244.445,0,0,0,0,0,0
244.4501,0,0,0,0,0,0
244.4538,0,0,0,0,0,0
244.4579,0,0,0,0,0,0
244.4628,0,0,0,0,0,0
244.4835,0,0,0,0,0,0
244.4879,0,0,0,0,0,0
244.4929,0,0,0,0,0,0
244.5121,0,0,0,0,0,0
244.5164,0,0,0,0,0,0
244.5205,0,0,0,0,0,0
244.5249,0,0,0,0,0,0
244.5293,0,0,0,0,0,0
244.5333,0,0,0,0,0,0
244.5379,0,0,0,0,0,0
244.542,0,0,0,0,0,0
244.546,0,0,0,0,0,0
244.5495,0,0,0,0,0,0
244.5539,0,0,0,0,0,0
244.5581,0,0,0,0,0,0
244.562,0,0,0,0,0,0
244.5658,0,0,0,0,0,0
244.57,0,0,0,0,0,0
244.5754,0,0,0,0,0,0
244.5944,0,0,0,0,0,0
244.5987,0,0,0,0,0,0
244.603,0,0,0,0,0,0
244.6071,0,0,0,0,0,0
244.6108,0,0,0,0,0,0
244.6144,0,0,0,0,0,0
244.619,0,0,0,0,0,0
244.6225,0,0,0,0,0,0
244.6265,0,0,0,0,0,0
244.6303,0,0,0,0,0,0
244.6342,0,0,0,0,0,0
244.638,0,0,0,0,0,0
244.6417,0,0,0,0,0,0
244.6457,0,0,0,0,0,0
244.6499,0,0,0,0,0,0
244.6537,0,0,0,0,0,0
244.6579,0,0,0,0,0,0
244.6622,0,0,0,0,0,0
244.666,0,0,0,0,0,0
244.6699,0,0,0,0,0,0
244.6735,0,0,0,0,0,0
244.679,0,0,0,0,0,0
244.6832,0,0,0,0,0,0
244.689,0,0,0,0,0,0
244.694,0,0,0,0,0,0
244.6995,0,0,0,0,0,0
244.7044,0,0,0,0,0,0
244.7096,0,0,0,0,0,0
244.7143,0,0,0,0,0,0
244.7184,0,0,0,0,0,0
244.7222,0,0,0,0,0,0
244.7265,0,0,0,0,0,0
244.7306,0,0,0,0,0,0
244.7349,0,0,0,0,0,0
244.7393,0,0,0,0,0,0
244.7433,0,0,0,0,0,0
244.7473,0,0,0,0,0,0
244.7517,0,0,0,0,0,0
244.7562,0,0,0,0,0,0
244.7604,0,0,0,0,0,0
244.7643,0,0,0,0,0,0
244.7704,0,0,0,0,0,0
244.7748,0,0,0,0,0,0
244.7792,0,0,0,0,0,0
244.7843,0,0,0,0,0,0
244.7904,0,0,0,0,0,0
244.7946,0,0,0,0,0,0
244.7994,0,0,0,0,0,0
244.8043,0,0,0,0,0,0
244.8091,0,0,0,0,0,0
